15101,30574,465
15101,11743,304
15101,8717,131
15101,18919,68
15101,11557,67
15101,12452,55
15101,22743,50
15154,30574,440
15154,8717,397
15154,9022,381
15154,11743,314
15154,20939,304
15154,30358,273
15154,3829,190
15154,9221,124
15154,29076,112
15154,27199,96
15154,3833,74
15154,20994,66
15154,22743,64
15154,8517,63
15154,30386,63
15154,3371,61
15154,6143,57
15157,30574,4232
15157,8717,1040
15157,9022,268
15157,11743,208
15157,30358,186
15157,20939,153
15157,3829,138
15157,9221,100
15157,22743,56
15157,3833,56
15158,30574,18745
15158,8717,871
15158,11743,467
15158,30358,457
15158,20939,453
15158,9022,429
15158,3829,209
15158,29076,156
15158,27199,130
15158,9221,124
15158,8517,104
15158,30386,95
15158,11557,89
15158,20994,88
15158,22743,86
15158,3389,75
15158,3833,75
15158,3371,67
15158,18045,61
15158,5207,59
15158,6143,59
15158,1540,50
15159,30574,22268
15159,8717,694
15159,11743,432
15159,30358,414
15159,9022,324
15159,20939,294
15159,3829,187
15159,29076,120
15159,8517,93
15159,9221,91
15159,30386,86
15159,20994,78
15159,11557,76
15159,3833,67
15159,22743,65
15161,30574,14878
15161,11305,1329
15161,27669,690
15161,11743,403
15161,8717,311
15161,14487,176
15161,11557,141
15161,22743,110
15161,18886,80
15161,14467,74
15161,5207,59
15161,26785,51
15161,5751,50
15195,30574,1572
15195,21773,330
15195,14487,324
15195,14730,297
15195,11743,283
15195,7739,252
15195,13568,197
15195,7457,183
15195,32917,149
15195,13561,131
15195,30521,115
15195,26735,96
15195,32906,86
15195,19742,85
15195,33114,79
15195,1642,79
15195,4615,77
15195,32812,74
15195,16383,73
15195,4949,68
15195,923,63
15195,12661,63
15195,10644,62
15195,18367,62
15195,13547,56
15195,25151,55
15195,11557,54
15195,27176,54
15195,32808,51
15195,7858,51
15195,24609,51
15196,30574,89660
15196,13561,3688
15196,13547,2020
15196,7778,1600
15196,11557,1278
15196,14552,1199
15196,21689,1108
15196,8717,1019
15196,21773,589
15196,19733,578
15196,14730,576
15196,4605,514
15196,14487,484
15196,14467,394
15196,32130,371
15196,11743,337
15196,13528,289
15196,22743,261
15196,32917,259
15196,7806,251
15196,5207,237
15196,13568,214
15196,7457,201
15196,33114,187
15196,7739,176
15196,32812,153
15196,26735,147
15196,7784,140
15196,19742,139
15196,16383,138
15196,27199,131
15196,7746,123
15196,18045,122
15196,1642,116
15196,4615,115
15196,13564,103
15196,32989,100
15196,32906,96
15196,30521,95
15196,11590,93
15196,12315,77
15196,7858,77
15196,22753,76
15196,25114,76
15196,4949,72
15196,13597,72
15196,32808,67
15196,923,62
15196,25150,61
15196,3611,60
15196,18367,58
15196,25151,55
15196,4044,55
15196,5481,53
15196,7668,53
15196,2580,51
15196,2938,51
15196,4594,50
15196,19738,50
15197,30574,18612
15197,13561,1395
15197,13547,1325
15197,11557,670
15197,7778,588
15197,21689,483
15197,14552,439
15197,14730,434
15197,19733,416
15197,21773,415
15197,4605,358
15197,8717,356
15197,14467,248
15197,14487,236
15197,32130,213
15197,13528,205
15197,11743,195
15197,32917,177
15197,5207,172
15197,22743,171
15197,7806,164
15197,13568,124
15197,19742,107
15197,7457,106
15197,33114,95
15197,16383,95
15197,32812,89
15197,27199,88
15197,7739,87
15197,18045,84
15197,7784,82
15197,26735,74
15197,7746,68
15197,1642,62
15197,7858,57
15197,11590,54
15197,13564,54
15197,25114,53
15197,25150,51
15197,32906,51
15241,30574,113180
15241,11305,22700
15241,11557,7893
15241,8717,7676
15241,7457,5219
15241,11743,5148
15241,22743,2250
15241,5207,2096
15241,1691,1110
15241,30909,1087
15241,7404,1074
15241,27199,1039
15241,26785,867
15241,10731,765
15241,11590,759
15241,22753,728
15241,14361,685
15241,9221,577
15241,11370,492
15241,15979,439
15241,18367,419
15241,18886,408
15241,22034,394
15241,20774,389
15241,18566,379
15241,10729,367
15241,24960,342
15241,33114,333
15241,26897,320
15241,1642,305
15241,20849,285
15241,2104,281
15241,15169,275
15241,19959,261
15241,26842,231
15241,18045,230
15241,3389,229
15241,5751,228
15241,5090,226
15241,26771,226
15241,3392,221
15241,21989,220
15241,26837,216
15241,10644,210
15241,1659,195
15241,11376,190
15241,22689,175
15241,17213,175
15241,30521,170
15241,923,167
15241,16674,154
15241,11497,152
15241,11290,149
15241,18615,144
15241,26774,140
15241,6828,136
15241,11505,136
15241,7423,136
15241,11773,135
15241,27535,134
15241,25765,133
15241,1128,132
15241,25234,131
15241,3371,125
15241,5776,123
15241,30573,121
15241,32130,119
15241,11340,117
15241,240,114
15241,10210,107
15241,29925,106
15241,29316,104
15241,20781,102
15241,22944,102
15241,22352,101
15241,14764,101
15241,10491,100
15241,11396,99
15241,11574,98
15241,10197,98
15241,25151,97
15241,20824,96
15241,5444,94
15241,11314,94
15241,20282,93
15241,28300,92
15241,23349,92
15241,27403,91
15241,20570,90
15241,3358,89
15241,11372,89
15241,32989,87
15241,14064,82
15241,30860,82
15241,1540,81
15241,20547,80
15241,20125,78
15241,1542,77
15241,32654,76
15241,27412,75
15309,30574,607
15309,31617,139
15309,8717,117
15309,11305,102
15309,31745,92
15309,22973,74
15547,11305,2273
15547,30574,2088
15547,11743,264
15547,8717,207
15547,29559,163
15547,22743,159
15547,11557,141
15547,9221,128
15547,26785,125
15547,27199,87
15547,15048,84
15547,18886,68
15547,17213,64
15547,5207,55
15547,11370,51
15547,26897,50
15557,11305,902
15557,30574,536
15557,29559,179
15557,27461,143
15557,9221,105
15557,11743,86
15557,22743,83
15557,8717,69
15559,30574,4572
15559,11305,1044
15559,29559,185
15559,27461,144
15559,9221,97
15559,22743,96
15559,11743,92
15559,10731,53
15560,30574,5152
15560,11305,1226
15560,29559,200
15560,27461,146
15560,9221,120
15560,22743,117
15560,11743,110
15560,8717,105
15560,10731,59
15560,11557,58
15560,26785,51
15560,5207,50
15566,30574,4486
15566,11305,500
15566,29559,217
15566,27461,168
15566,11743,154
15566,9221,148
15566,22743,143
15566,10731,73
15566,11557,71
15566,26785,70
15566,5207,68
15567,30574,8098
15567,11305,2818
15567,8717,377
15567,11743,248
15567,29559,239
15567,27461,208
15567,22743,206
15567,9221,188
15567,10731,124
15567,26785,119
15567,5207,106
15567,27199,87
15567,14361,63
15567,11370,57
15567,1691,50
15568,30574,6787
15568,11305,1758
15568,29559,220
15568,27461,173
15568,11743,162
15568,9221,160
15568,8717,146
15568,22743,145
15568,26785,83
15568,10731,80
15568,5207,69
15568,11557,67
15568,27199,55
15575,30574,37317
15575,11305,5335
15575,8717,3097
15575,11743,566
15575,22743,364
15575,11557,309
15575,29559,273
15575,10731,237
15575,27461,233
15575,9221,220
15575,26785,212
15575,5207,204
15575,27199,194
15575,14361,151
15575,1691,114
15575,11370,108
15575,1416,88
15575,18886,86
15575,26897,83
15575,18045,80
15575,33114,71
15575,26837,65
15575,9477,65
15575,22753,64
15575,3389,63
15575,26771,63
15575,9638,62
15575,10729,58
15575,30521,56
15575,10197,54
15575,17213,51
15575,26842,51
15575,1642,51
15595,30574,3236
15595,14487,1015
15595,33114,489
15595,11743,311
15595,21457,282
15595,32989,254
15595,14467,216
15595,6953,200
15595,6888,137
15595,6857,123
15595,11557,117
15595,19974,113
15595,6828,98
15595,6895,97
15595,21447,89
15595,8717,88
15595,21470,82
15595,14552,75
15595,21474,73
15595,19666,72
15595,16799,66
15595,17124,65
15595,16805,60
15595,21459,59
15595,5207,52
15613,30574,4242
15613,7457,518
15613,11743,356
15613,18367,86
15613,7404,82
15613,240,80
15613,14487,54
15613,22743,51
15622,30574,47964
15622,11743,1318
15622,7457,1244
15622,8717,1094
15622,11557,454
15622,1753,254
15622,18367,217
15622,14487,206
15622,7404,204
15622,5207,147
15622,22034,141
15622,22743,140
15622,24807,124
15622,240,120
15622,26735,119
15622,2277,97
15622,3885,89
15622,6732,77
15622,236,75
15622,2313,69
15622,1762,69
15622,1761,64
15622,2312,61
15622,923,59
15622,14467,58
15622,25114,56
15622,1659,55
15622,251,55
15622,18045,54
15622,30521,53
15622,18326,52
15622,1642,52
15638,30574,3831
15638,7457,1654
15638,23743,885
15638,11557,686
15638,11743,479
15638,9886,308
15638,7404,250
15638,12553,228
15638,26138,200
15638,22743,163
15638,23727,145
15638,30208,142
15638,5207,141
15638,26735,132
15638,14487,110
15638,12568,107
15638,12452,102
15638,509,64
15638,25114,63
15638,9221,59
15638,8717,54
15638,14467,54
15638,23831,53
15638,14370,53
15638,29412,52
15638,11590,51
15638,30205,50
15654,30574,15690
15654,31254,1486
15654,8717,1199
15654,21689,850
15654,21773,324
15654,8517,311
15654,11557,150
15654,5207,86
15654,2623,85
15654,27188,67
15654,19733,63
15654,20939,62
15654,4605,58
15654,22743,57
15654,14552,52
15655,30574,21191
15655,11743,195
15655,8717,117
15655,11557,70
15655,4949,59
15673,30574,2222
15673,6953,175
15673,11743,134
15673,6857,122
15673,15048,118
15673,8717,114
15673,6828,102
15673,6888,99
15673,6895,88
15673,11557,87
15673,17124,78
15673,33114,61
15673,11305,58
15673,5207,58
15673,22743,56
15673,27199,55
15673,6838,55
15677,30574,7964
15677,8717,404
15677,11743,331
15677,7457,168
15677,30358,161
15677,20939,118
15677,11557,88
15677,21672,88
15677,8517,69
15677,20994,63
15677,29076,62
15719,30574,41810
15719,13561,1563
15719,7778,1419
15719,13547,617
15719,8717,513
15719,11305,465
15719,11743,268
15719,19357,222
15719,11557,204
15719,14487,166
15719,29005,166
15719,7806,150
15719,7746,134
15719,14467,121
15719,22743,115
15719,21308,114
15719,7739,110
15719,13568,105
15719,28999,100
15719,13528,85
15719,7784,84
15719,2173,82
15719,8782,64
15719,8779,64
15719,19359,55
15719,13564,54
15719,5207,53
15719,18045,51
15719,12785,51
15719,26837,50
15746,30574,1411
15746,14821,234
15746,8717,185
15746,9124,148
15746,9221,109
15746,22743,95
15746,11557,83
15746,5207,67
15746,20939,57
15769,30574,6493
15769,11743,945
15769,30358,744
15769,8717,636
15769,20939,261
15769,22743,218
15769,10866,186
15769,29076,180
15769,9221,176
15769,26028,176
15769,28466,158
15769,11557,153
15769,1540,149
15769,1691,144
15769,30386,134
15769,5207,120
15769,27199,119
15769,20994,89
15769,16233,81
15769,5526,76
15769,8517,58
15769,1542,56
15769,28482,54
15769,18731,51
15779,30574,3373
15779,6953,722
15779,11743,472
15779,11557,464
15779,6828,447
15779,15048,394
15779,6895,389
15779,6888,384
15779,17124,306
15779,6838,236
15779,19974,180
15779,6960,177
15779,17129,147
15779,27199,135
15779,5207,121
15779,27669,118
15779,32989,111
15779,6829,111
15779,22743,107
15779,12680,100
15779,16799,95
15779,6914,84
15779,8717,81
15779,26735,80
15779,16805,78
15779,6597,78
15779,6920,70
15779,25034,69
15779,6847,58
15779,33165,56
15779,17086,51
15779,7725,51
15836,30574,5014
15836,8717,233
15836,11743,175
15836,14487,166
15836,11557,157
15836,240,92
15836,32130,56
15836,14730,55
15852,8717,623
15852,26816,382
15852,30574,359
15852,21689,320
15852,23569,177
15852,21773,118
15852,7457,83
15852,22743,70
15852,23471,54
15852,11557,51
15858,30574,16928
15858,11305,1137
15858,11743,701
15858,8717,396
15858,11152,245
15858,5207,198
15858,22743,178
15858,14487,155
15858,13693,95
15858,11557,87
15858,9221,75
15858,25799,74
15858,11148,64
15858,1642,61
15858,1659,53
15860,30574,6488
15860,11743,1003
15860,8717,966
15860,30358,584
15860,26837,396
15860,26771,276
15860,19897,257
15860,22743,246
15860,9221,183
15860,11557,169
15860,20939,148
15860,5207,144
15860,29076,130
15860,8513,126
15860,30386,92
15860,20994,79
15860,1691,73
15860,26816,58
15860,22034,54
15860,22753,51
15881,11305,39501
15881,11557,30279
15881,8717,22082
15881,33114,12691
15881,11743,10755
15881,14017,7672
15881,5207,6824
15881,22743,5227
15881,27199,4314
15881,32989,4240
15881,18886,3650
15881,30574,3578
15881,11590,3192
15881,6953,3106
15881,24960,2438
15881,6857,2060
15881,22753,2038
15881,1691,1938
15881,6888,1397
15881,15965,1341
15881,6828,1313
15881,19974,1205
15881,25765,1179
15881,26785,1147
15881,7457,1129
15881,20774,1065
15881,9221,1015
15881,3389,1009
15881,6895,972
15881,17124,942
15881,2104,930
15881,3392,879
15881,15169,878
15881,22034,864
15881,25234,797
15881,1128,774
15881,11505,753
15881,25152,748
15881,11370,741
15881,22973,732
15881,20849,684
15881,11497,677
15881,24964,672
15881,33009,632
15881,32623,616
15881,10644,613
15881,20939,602
15881,25151,596
15881,16427,591
15881,5090,584
15881,31617,580
15881,5751,569
15881,6960,565
15881,29452,552
15881,3371,513
15881,29011,508
15881,18045,494
15881,14024,489
15881,25150,489
15881,25153,470
15881,22689,469
15881,21989,463
15881,32654,452
15881,33012,451
15881,16799,450
15881,17213,427
15881,20824,420
15881,33124,413
15881,26897,411
15881,11550,396
15881,33165,393
15881,25770,392
15881,27535,384
15881,6838,372
15881,25167,371
15881,11491,354
15881,17129,350
15881,24999,347
15881,10197,345
15881,6914,333
15881,25149,321
15881,22352,319
15881,8055,317
15881,10641,316
15881,6920,315
15881,6829,314
15881,24963,311
15881,26842,309
15881,11574,307
15881,20781,305
15881,5444,294
15881,24997,294
15881,7404,287
15881,30521,285
15881,30573,284
15881,12600,283
15881,3379,279
15881,2106,272
15881,24092,272
15881,11376,270
15888,30574,11165
15888,14487,603
15888,20939,497
15888,11743,466
15888,8717,411
15888,11557,145
15888,14467,141
15888,8517,70
15888,22743,67
15888,20926,58
15888,14519,51
15904,30574,4746
15904,20939,580
15904,11743,455
15904,8717,225
15904,27199,121
15904,26918,108
15904,2012,99
15904,20926,90
15924,30574,32510
15924,8717,1287
15924,21529,1162
15924,26138,851
15924,11743,463
15924,5207,381
15924,22743,217
15924,6750,216
15924,11557,212
15924,22753,109
15924,9221,106
15924,8055,97
15924,28275,91
15924,1642,88
15924,20774,81
15924,18045,67
15924,20849,61
15924,27199,60
15924,1659,58
15924,15169,51
15925,30574,71316
15925,8717,1779
15925,21529,1333
15925,26138,1302
15925,11557,741
15925,11743,615
15925,5207,427
15925,6750,320
15925,22743,248
15925,8055,148
15925,22753,118
15925,28275,117
15925,9221,115
15925,1642,110
15925,1659,93
15925,8076,87
15925,20774,82
15925,20939,71
15925,30521,65
15925,20849,63
15925,15169,57
15925,18640,56
15925,9886,52
15925,18045,51
15926,30574,14171
15926,26138,1373
15926,21529,1245
15926,11743,692
15926,5207,393
15926,6750,366
15926,11557,267
15926,22743,240
15926,8055,141
15926,22753,120
15926,1642,118
15926,9221,107
15926,28275,101
15926,1659,91
15926,8717,87
15926,20774,79
15926,18045,72
15926,18640,64
15926,20849,61
15926,15169,59
15926,30521,58
15926,9886,58
15926,8076,54
15931,30574,17835
15931,11743,3160
15931,21529,1896
15931,8717,1595
15931,6750,1440
15931,5207,1294
15931,26138,1257
15931,22743,738
15931,8055,719
15931,11557,541
15931,1642,539
15931,1659,402
15931,8076,286
15931,18640,268
15931,9886,257
15931,22034,228
15931,30521,213
15931,25438,201
15931,11590,199
15931,18663,191
15931,9221,190
15931,7457,178
15931,20570,173
15931,18664,172
15931,15169,165
15931,28275,164
15931,18045,156
15931,8067,154
15931,22753,151
15931,27199,148
15931,29401,148
15931,26194,147
15931,33114,142
15931,14487,136
15931,20547,134
15931,21989,133
15931,18851,129
15931,11505,124
15931,20849,122
15931,12948,120
15931,5090,117
15931,6729,117
15931,20774,109
15931,5404,106
15931,17213,105
15931,4949,105
15931,5036,105
15931,11497,101
15931,29981,100
15931,10210,96
15931,5481,95
15931,20824,93
15931,2104,92
15931,32586,91
15931,11978,91
15931,6766,90
15931,10644,88
15931,27535,88
15931,22689,86
15931,1128,83
15931,10197,80
15931,26657,78
15931,14064,77
15931,29402,73
15931,3389,71
15931,13794,67
15931,24960,66
15931,14467,63
15931,5295,62
15931,32099,61
15931,20781,58
15931,28525,57
15931,1679,55
15931,25150,54
15931,22352,53
15931,18367,53
15931,25148,52
15931,20125,52
15931,28204,52
15931,20731,51
15931,22944,51
15931,26459,51
15931,7404,50
15931,10094,50
15931,25630,50
15957,30574,4592
15957,8717,444
15957,11743,185
15957,11557,102
15997,30574,11529
15997,7457,4403
15997,11557,952
15997,22743,427
15997,5207,289
15997,23831,242
15997,11305,216
15997,26735,206
